1967,rats,scipy,memcpy,"\n Double check that your buffer is as big as you specify.\nWhen using functions that accept a number n of bytes to copy, such as \nstrncpy, be aware that if the dest buffer size = n it may not NULL-terminate \nthe string.\n "
1967,rats,scipy,memcpy,"\n Double check that your buffer is as big as you specify.\nWhen using functions that accept a number n of bytes to copy, such as \nstrncpy, be aware that if the dest buffer size = n it may not NULL-terminate \nthe string.\n "
1967,rats,scipy,memcpy,"\n Double check that your buffer is as big as you specify.\nWhen using functions that accept a number n of bytes to copy, such as \nstrncpy, be aware that if the dest buffer size = n it may not NULL-terminate \nthe string.\n "
1967,rats,scipy,memcpy,"\n Double check that your buffer is as big as you specify.\nWhen using functions that accept a number n of bytes to copy, such as \nstrncpy, be aware that if the dest buffer size = n it may not NULL-terminate \nthe string.\n "
1967,rats,scipy,memcpy,"\n Double check that your buffer is as big as you specify.\nWhen using functions that accept a number n of bytes to copy, such as \nstrncpy, be aware that if the dest buffer size = n it may not NULL-terminate \nthe string.\n "
1967,rats,scipy,memcpy,"\n Double check that your buffer is as big as you specify.\nWhen using functions that accept a number n of bytes to copy, such as \nstrncpy, be aware that if the dest buffer size = n it may not NULL-terminate \nthe string.\n "
1967,rats,scipy,memcpy,"\n Double check that your buffer is as big as you specify.\nWhen using functions that accept a number n of bytes to copy, such as \nstrncpy, be aware that if the dest buffer size = n it may not NULL-terminate \nthe string.\n "
1967,rats,scipy,memcpy,"\n Double check that your buffer is as big as you specify.\nWhen using functions that accept a number n of bytes to copy, such as \nstrncpy, be aware that if the dest buffer size = n it may not NULL-terminate \nthe string.\n "
1967,rats,scipy,memcpy,"\n Double check that your buffer is as big as you specify.\nWhen using functions that accept a number n of bytes to copy, such as \nstrncpy, be aware that if the dest buffer size = n it may not NULL-terminate \nthe string.\n "
1967,rats,scipy,memcpy,"\n Double check that your buffer is as big as you specify.\nWhen using functions that accept a number n of bytes to copy, such as \nstrncpy, be aware that if the dest buffer size = n it may not NULL-terminate \nthe string.\n "
1967,rats,scipy,memcpy,"\n Double check that your buffer is as big as you specify.\nWhen using functions that accept a number n of bytes to copy, such as \nstrncpy, be aware that if the dest buffer size = n it may not NULL-terminate \nthe string.\n "
1967,rats,scipy,memcpy,"\n Double check that your buffer is as big as you specify.\nWhen using functions that accept a number n of bytes to copy, such as \nstrncpy, be aware that if the dest buffer size = n it may not NULL-terminate \nthe string.\n "
1967,rats,scipy,memcpy,"\n Double check that your buffer is as big as you specify.\nWhen using functions that accept a number n of bytes to copy, such as \nstrncpy, be aware that if the dest buffer size = n it may not NULL-terminate \nthe string.\n "
1967,rats,scipy,memcpy,"\n Double check that your buffer is as big as you specify.\nWhen using functions that accept a number n of bytes to copy, such as \nstrncpy, be aware that if the dest buffer size = n it may not NULL-terminate \nthe string.\n "
1967,rats,scipy,memcpy,"\n Double check that your buffer is as big as you specify.\nWhen using functions that accept a number n of bytes to copy, such as \nstrncpy, be aware that if the dest buffer size = n it may not NULL-terminate \nthe string.\n "
1024,infer,scipy, Uninitialized Value,[' Uninitialized Value']
1024,infer,scipy, Uninitialized Value,[' Uninitialized Value']
1024,infer,scipy, Uninitialized Value,[' Uninitialized Value']
1024,infer,scipy, Uninitialized Value,[' Uninitialized Value']
1024,infer,scipy, Uninitialized Value,[' Uninitialized Value']
3238,cppcheck,scipy,CWE-788,['arrayIndexOutOfBoundsCond']
3238,cppcheck,scipy,CWE-788,['arrayIndexOutOfBoundsCond']
1026,infer,scipy, Dead Store,[' Dead Store']
1026,infer,scipy, Uninitialized Value,[' Uninitialized Value']
1026,infer,scipy, Buffer Overrun L2,[' Buffer Overrun L2']
1027,infer,scipy, Dead Store,[' Dead Store']
1027,infer,scipy, Dead Store,[' Dead Store']
1027,infer,scipy, Dead Store,[' Dead Store']
3242,cppcheck,scipy,CWE-788,['arrayIndexOutOfBoundsCond']
3242,cppcheck,scipy,CWE-788,['arrayIndexOutOfBoundsCond']
3242,cppcheck,scipy,CWE-788,['arrayIndexOutOfBoundsCond']
3242,cppcheck,scipy,CWE-788,['arrayIndexOutOfBoundsCond']
1030,infer,scipy, Buffer Overrun L2,[' Buffer Overrun L2']
1030,infer,scipy, Dead Store,[' Dead Store']
1030,infer,scipy, Uninitialized Value,[' Uninitialized Value']
1030,infer,scipy, Uninitialized Value,[' Uninitialized Value']
705,flawfinder,scipy,CWE-120, memcpy:\\n Does not check for buffer overflows when copying to destination 
705,flawfinder,scipy,CWE-120, memcpy:\\n Does not check for buffer overflows when copying to destination 
705,flawfinder,scipy,CWE-120, memcpy:\\n Does not check for buffer overflows when copying to destination 
705,flawfinder,scipy,CWE-120, memcpy:\\n Does not check for buffer overflows when copying to destination 
705,flawfinder,scipy,CWE-119," char:\\n Statically-sized arrays can be improperly restricted, leading to potential\\n overflows or other issues "
705,flawfinder,scipy,CWE-120," char:\\n Statically-sized arrays can be improperly restricted, leading to potential\\n overflows or other issues "
705,flawfinder,scipy,CWE-120, sprintf:\\n Does not check for buffer overflows 
1974,rats,scipy,memcpy,"\n Double check that your buffer is as big as you specify.\nWhen using functions that accept a number n of bytes to copy, such as \nstrncpy, be aware that if the dest buffer size = n it may not NULL-terminate \nthe string.\n "
1974,rats,scipy,fixed size global buffer,\n Extra care should be taken to ensure that character arrays that are\n allocated on the stack are used safely. They are prime targets for\n buffer overflow attacks.\n 
1974,rats,scipy,memcpy,"\n Double check that your buffer is as big as you specify.\nWhen using functions that accept a number n of bytes to copy, such as \nstrncpy, be aware that if the dest buffer size = n it may not NULL-terminate \nthe string.\n "
1974,rats,scipy,memcpy,"\n Double check that your buffer is as big as you specify.\nWhen using functions that accept a number n of bytes to copy, such as \nstrncpy, be aware that if the dest buffer size = n it may not NULL-terminate \nthe string.\n "
1974,rats,scipy,memcpy,"\n Double check that your buffer is as big as you specify.\nWhen using functions that accept a number n of bytes to copy, such as \nstrncpy, be aware that if the dest buffer size = n it may not NULL-terminate \nthe string.\n "
1974,rats,scipy,memcpy,"\n Double check that your buffer is as big as you specify.\nWhen using functions that accept a number n of bytes to copy, such as \nstrncpy, be aware that if the dest buffer size = n it may not NULL-terminate \nthe string.\n "
707,flawfinder,scipy,CWE-120, memcpy:\\n Does not check for buffer overflows when copying to destination 
707,flawfinder,scipy,CWE-120, memcpy:\\n Does not check for buffer overflows when copying to destination 
707,flawfinder,scipy,CWE-120, memcpy:\\n Does not check for buffer overflows when copying to destination 
707,flawfinder,scipy,CWE-120, memcpy:\\n Does not check for buffer overflows when copying to destination 
707,flawfinder,scipy,CWE-120, memcpy:\\n Does not check for buffer overflows when copying to destination 
707,flawfinder,scipy,CWE-120, memcpy:\\n Does not check for buffer overflows when copying to destination 
707,flawfinder,scipy,CWE-120, memcpy:\\n Does not check for buffer overflows when copying to destination 
707,flawfinder,scipy,CWE-120, memcpy:\\n Does not check for buffer overflows when copying to destination 
707,flawfinder,scipy,CWE-120, memcpy:\\n Does not check for buffer overflows when copying to destination 
707,flawfinder,scipy,CWE-120, memcpy:\\n Does not check for buffer overflows when copying to destination 
707,flawfinder,scipy,CWE-120, memcpy:\\n Does not check for buffer overflows when copying to destination 
707,flawfinder,scipy,CWE-120, memcpy:\\n Does not check for buffer overflows when copying to destination 
707,flawfinder,scipy,CWE-120, memcpy:\\n Does not check for buffer overflows when copying to destination 
707,flawfinder,scipy,CWE-120, memcpy:\\n Does not check for buffer overflows when copying to destination 
707,flawfinder,scipy,CWE-120, memcpy:\\n Does not check for buffer overflows when copying to destination 
707,flawfinder,scipy,CWE-120, memcpy:\\n Does not check for buffer overflows when copying to destination 
707,flawfinder,scipy,CWE-120, memcpy:\\n Does not check for buffer overflows when copying to destination 
707,flawfinder,scipy,CWE-120, memcpy:\\n Does not check for buffer overflows when copying to destination 
707,flawfinder,scipy,CWE-120, memcpy:\\n Does not check for buffer overflows when copying to destination 
707,flawfinder,scipy,CWE-120, memcpy:\\n Does not check for buffer overflows when copying to destination 
707,flawfinder,scipy,CWE-120, memcpy:\\n Does not check for buffer overflows when copying to destination 
707,flawfinder,scipy,CWE-120, memcpy:\\n Does not check for buffer overflows when copying to destination 
707,flawfinder,scipy,CWE-120, memcpy:\\n Does not check for buffer overflows when copying to destination 
707,flawfinder,scipy,CWE-120, memcpy:\\n Does not check for buffer overflows when copying to destination 
707,flawfinder,scipy,CWE-120, memcpy:\\n Does not check for buffer overflows when copying to destination 
707,flawfinder,scipy,CWE-120, memcpy:\\n Does not check for buffer overflows when copying to destination 
707,flawfinder,scipy,CWE-120, memcpy:\\n Does not check for buffer overflows when copying to destination 
707,flawfinder,scipy,CWE-120, memcpy:\\n Does not check for buffer overflows when copying to destination 
707,flawfinder,scipy,CWE-126, equal:\\n Function does not check the second iterator for over-read conditions\\n 
707,flawfinder,scipy,CWE-126, equal:\\n Function does not check the second iterator for over-read conditions\\n 
707,flawfinder,scipy,CWE-126, equal:\\n Function does not check the second iterator for over-read conditions\\n 
707,flawfinder,scipy,CWE-126, equal:\\n Function does not check the second iterator for over-read conditions\\n 
1976,rats,scipy,memcpy,"\n Double check that your buffer is as big as you specify.\nWhen using functions that accept a number n of bytes to copy, such as \nstrncpy, be aware that if the dest buffer size = n it may not NULL-terminate \nthe string.\n "
1976,rats,scipy,memcpy,"\n Double check that your buffer is as big as you specify.\nWhen using functions that accept a number n of bytes to copy, such as \nstrncpy, be aware that if the dest buffer size = n it may not NULL-terminate \nthe string.\n "
1976,rats,scipy,memcpy,"\n Double check that your buffer is as big as you specify.\nWhen using functions that accept a number n of bytes to copy, such as \nstrncpy, be aware that if the dest buffer size = n it may not NULL-terminate \nthe string.\n "
1976,rats,scipy,memcpy,"\n Double check that your buffer is as big as you specify.\nWhen using functions that accept a number n of bytes to copy, such as \nstrncpy, be aware that if the dest buffer size = n it may not NULL-terminate \nthe string.\n "
1976,rats,scipy,memcpy,"\n Double check that your buffer is as big as you specify.\nWhen using functions that accept a number n of bytes to copy, such as \nstrncpy, be aware that if the dest buffer size = n it may not NULL-terminate \nthe string.\n "
